case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0246,1095874,mixed,4,569960,0.6914,0.6914,0,vi,"Chức danh Công việc thay thế: Lính cứu hỏa, Lính cứu hỏa. Fire Fighter kiếm được bao nhiêu? Mức lương trung bình hàng năm của Nhân viên cứu hỏa là 44.703 đô la, tính đến ngày 31 tháng 3 năm 2017, với mức thường từ 33.528 đến 55.879 đô la, tuy nhiên, mức lương này có thể thay đổi nhiều tùy thuộc vào"
CASE_0246,1095874,mixed,5,242629,0.6873,0.6873,0,vi,"Mức lương trung bình của lính cứu hỏa. Mức lương trung bình cho công việc lính cứu hỏa ở San Antonio, TX là $ 34,000. Mức lương trung bình của lính cứu hỏa có thể thay đổi rất nhiều do công ty, vị trí, ngành nghề, kinh nghiệm và lợi ích. Mức lương này được tính bằng mức lương trung bình cho tất cả c"
CASE_0246,1095874,mixed,6,6422592,0.6859,0.6859,0,vi,"Mức lương trung bình hàng năm cho Lính cứu hỏa là bao nhiêu? Fire Fighter kiếm được bao nhiêu? Mức lương trung bình hàng năm của Nhân viên cứu hỏa là 45.300 đô la, kể từ ngày 02 tháng 1 năm 2018, với mức thường từ 33.975 - 56.625 đô la, tuy nhiên, mức lương này có thể thay đổi nhiều tùy thuộc vào nh"
CASE_0246,1095874,mixed,7,3098840,0.6839,0.6839,0,vi,"Trong năm 2011, Cục Thống kê Lao động đã báo cáo mức lương trung bình hàng năm cho lính cứu hỏa ở California là 71.030 đô la. Trong khi đó, mức lương trung bình hàng năm ở Texas là $ 45,530. Các bang khác trả gần cao nhất cho lính cứu hỏa bao gồm New Jersey, New York, Washington và Nevada.aramedics."
CASE_0246,1095874,mixed,8,6565060,0.6836,0.6836,0,vi,"Mức lương trung bình theo giờ của lính cứu hỏa ở Wisconsin. Lính cứu hỏa kiếm được mức lương trung bình hàng giờ là 13,58 đô la. Mức lương hàng giờ thường bắt đầu từ 8,42 đô la và tăng lên 28,82 đô la. Mức lương trung bình hàng năm của lính cứu hỏa ở Wisconsin. Lính cứu hỏa kiếm được mức lương trung"
CASE_0246,1095874,mixed,9,4076289,0.682,0.682,0,vi,"Trung bình Quốc gia. Lính cứu hỏa kiếm được mức lương trung bình hàng năm là 47.270 đô la và mức lương trung bình theo giờ là 22,72 đô la vào tháng 5 năm 2009, theo Cục Thống kê Lao động. Các chuyên gia trong nghề này kiếm được mức lương trung bình hàng năm là 45.050 đô la và mức lương trung bình hà"
CASE_0246,1095874,mixed,10,3035263,0.6818,0.6818,0,vi,"Mức lương trung bình của lính cứu hỏa tình nguyện ở Hoa Kỳ là $ 34.059 hoặc mức lương theo giờ tương đương là $ 16. Ngoài ra, họ kiếm được tiền thưởng trung bình là 470 đô la. Mức lương ước tính dựa trên dữ liệu khảo sát tiền lương được thu thập trực tiếp từ người sử dụng lao động và nhân viên ẩn da"
CASE_0246,1097223,endpoint,1,5566638,0.7175,0.7175,0,vi,"KHÔNG có câu trả lời chính xác cho câu hỏi này. Số lượng chữ số trong tài khoản ngân hàng khác nhau tùy theo ngân hàng và không nhất thiết giống nhau đối với tất cả các tài khoản tại một ngân hàng nhất định. Số tài khoản ngân hàng của TÔI là 8 chữ số. Một vài năm trước, ngân hàng của tôi đã hết 8 ch"
CASE_0246,1097223,endpoint,2,7975601,0.6964,0.6964,0,vi,"Luôn chỉ định số tài khoản ngân hàng của riêng bạn từ 6 đến 17 chữ số trong trường ÃƒÂ ¢ Ã‚â‚¬Ã‚Å “Số tài khoản ngân hàngÃƒÂ ¢ Ã‚â‚¬Ã‚. Tài khoản ngân hàng của Hoa Kỳ có thể có từ 6 đến 17 chữ số. Không tiền tố hoặc hậu tố. Nếu số Tài khoản ngân hàng của bạn ngắn hơn 17 chữ số / ký tự, chỉ cần chỉ đ"
CASE_0246,1097223,endpoint,3,2696218,0.6956,0.6956,0,vi,"Độ dài phổ biến nhất cho số tài khoản ngân hàng là 9, 12 hoặc 10 chữ số. Mặc dù chúng có độ dài từ 4 đến 17 chữ số. Tôi có một cơ sở dữ liệu lớn gồm các số hợp lệ và không có mẫu nào mà tôi có thể nhìn thấy số tài khoản."
CASE_0246,1097223,endpoint,4,1333773,0.6943,0.6943,0,vi,"Định dạng số tài khoản thích hợp dài 14 chữ số, bắt đầu bằng 746 và bao gồm bao nhiêu số 0 cần thiết để tạo thành 14 chữ số. Số tài khoản của bạn có thể được tìm thấy ở cuối séc của bạn."
CASE_0246,1097223,endpoint,5,1712252,0.6932,0.6932,0,vi,"Số tài khoản thường có độ dài từ năm chữ số trở lên với mỗi chữ số đại diện cho một bộ phận của công ty, bộ phận, loại tài khoản, v.v. Chữ số đầu tiên có thể biểu thị loại tài khoản (tài sản, nợ phải trả, v.v.). Ví dụ: nếu chữ số đầu tiên là 1, nó là một tài sản. Nếu chữ số đầu tiên là 6, đó là chi"
CASE_0246,1097223,endpoint,6,8140571,0.6887,0.6887,0,vi,"Số Tài khoản Ngân hàng HDFC chỉ có 14 (Mười bốn) chữ số. Các số tài khoản trước đây có Mã chi nhánh và Mã sản phẩm trong Số tài khoản. Tuy nhiên, sau đó, định dạng số đã được thay đổi và bây giờ chữ số thứ ba của Số tài khoản đại diện cho mã sản phẩm. Nhưng độ dài của các số tài khoản vẫn bằng nhau,"
CASE_0246,1097223,endpoint,7,5672735,0.6877,0.6877,0,vi,"Số thứ chín được sử dụng để xác minh các số trước đó là chính xác. Số tài khoản ngân hàng tiêu chuẩn có độ dài chín hoặc mười chữ số, nhưng có thể dài tới 17 chữ số, điều này chỉ phụ thuộc vào ngân hàng được đề cập."
CASE_0246,1097223,endpoint,8,6670844,0.6872,0.6872,0,vi,"Kiểm tra Tài khoản, Tài khoản Thị trường Tiền tệ và Tài khoản Tiết kiệm Y tế (HSA) Định dạng số tài khoản thích hợp dài 14 chữ số, bắt đầu bằng 746 và bao gồm nhiều số 0 nếu cần để tạo thành 14 chữ số. Số tài khoản của bạn có thể được tìm thấy ở cuối séc của bạn. 746 + được điền trước bởi các số khô"
CASE_0246,1097223,endpoint,9,7057951,0.6866,0.6866,0,vi,"Với Visa, MasterCard và Discover, số thẻ tín dụng có 16 chữ số và chữ số thứ 7 đến chữ số 15 là số tài khoản. Điều này để lại chín chữ số cho số tài khoản của bạn ÃƒÂ ¢ Ã‚â‚¬Ã‚â € cung cấp hàng tỷ kết hợp có thể có. Với American Express, chỉ có 15 chữ số cho số tài khoản."
CASE_0246,1097223,endpoint,10,7975599,0.6858,0.6858,0,vi,"12.4.6.5 Số tài khoản cước phí. Độ dài tối đa cho ID trường 6139 (Số tài khoản FXF) là 9; tuy nhiên, cả số tài khoản Cước phí 8 chữ số và 9 chữ số đều được hỗ trợ. Chỉ bốn chữ số cuối của số tài khoản sẽ được in trên BOL. Các chữ số khác sẽ được thay thế bằng chữ X."
CASE_0246,1097223,mixed,1,7431837,0.7322,0.7322,1,vi,"Có mười chữ số cho tài khoản ngân hàng Wells Fargo. Nếu không chắc chắn về số tài khoản của mình, họ có thể liên hệ với ngân hàng để được hỗ trợ."
CASE_0246,1097223,mixed,2,6570149,0.7267,0.7267,0,vi,Số tài khoản Wells Fargo có 10 chữ số. Số tài khoản có thể được tìm thấy trên bảng sao kê tài khoản của bạn hoặc ở phía bên phải của các số định tuyến ở cuối séc của bạn.
CASE_0246,1097223,mixed,3,8377236,0.7171,0.7171,0,vi,"Số tài khoản Wells Fargo có 10 chữ số. Số tài khoản có thể được tìm thấy trên bảng sao kê tài khoản của bạn hoặc ở phía bên phải của các số định tuyến ở dưới cùng oÃƒÂ ¢ Ã‚â‚¬Ã‚Â¦ trong séc của bạn. Nếu bạn không có quyền truy cập vào bảng sao kê hoặc séc, cách tốt nhất của bạn là đến một địa điểm n"
CASE_0246,1097223,mixed,4,521418,0.6938,0.6938,0,vi,"- Số tài khoản của bạn: Số tài khoản đầy đủ của bạn. - Title of Account: Tên tài khoản của bạn xuất hiện trên bảng sao kê. Lưu ý: Có một khoản phí khi nhận chuyển khoản. Để biết chi tiết, hãy gọi cho Ngân hàng Wells Fargo theo số 1-800-TO-WELLS (1-800-869-3557)."
CASE_0246,1097223,mixed,5,8177269,0.6932,0.6932,0,vi,"Hướng dẫn 4 bước đơn giản để giải quyết vấn đề Wells Fargo phổ biến này một cách nhanh chóng và hiệu quả bởi GetHuman 1 Xin chào, để đóng tài khoản có số dư bằng 0, hãy làm theo các bước sau: Gọi cho Wells Fargo theo số 1-800-869-3557. Hoặc Đăng nhập vào Wells Fargo Online và chọn Liên hệ với chúng"
CASE_0246,1097223,mixed,6,4469480,0.6902,0.6902,0,vi,"Cập nhật năm 2017: Việc tìm kiếm số tài khoản của bạn giờ đây dễ dàng hơn bao giờ hết. Từ trang web của Wells Fargo, chỉ cần nhấp vào tài khoản mà bạn muốn để lấy các số. Khi bản tóm tắt tài khoản hiển thị trên màn hình, hãy nhấp vào bốn chữ số cuối cùng của số tài khoản. Một cửa sổ bật lên sẽ xuất"
CASE_0246,1097223,mixed,7,52660,0.6881,0.6881,0,vi,"Việc tìm kiếm số tài khoản của bạn giờ đây dễ dàng hơn bao giờ hết. Từ trang web của Wells Fargo, chỉ cần nhấp vào tài khoản mà bạn muốn để lấy các số. Khi bản tóm tắt tài khoản hiển thị trên màn hình, hãy nhấp vào bốn chữ số cuối cùng của số tài khoản. Một cửa sổ bật lên sẽ xuất hiện với tài khoản"
CASE_0246,1097223,mixed,8,4386356,0.6746,0.6746,0,vi,"Nếu bạn nhận được một email đáng ngờ yêu cầu số tài khoản của mình, hãy chuyển tiếp email đến reportphish@wellsfargo.com và xóa nó. Nếu bạn cần thêm thông tin, hãy gọi cho chúng tôi theo số 1-800-TO-WELLS. ThatÃƒÂ ¢ Ã‚â‚¬Ã‚â „¢ s 1-800-869-3557. Bạn có thể tìm thêm câu trả lời cho các câu hỏi và tha"
CASE_0246,1097223,mixed,9,53631,0.6728,0.6728,0,vi,061000227 số định tuyến của WELLS FARGO BANK Kiểm tra số định tuyến của WELLS FARGO BANK để chuyển khoản ngân hàng. 061000227 là số định tuyến của WELLS FARGO BANK. Kiểm tra thông tin chi tiết về 061000227. Số định tuyến ngân hàng này là bắt buộc để chuyển tiền điện tử. Số định tuyến ngân hàng của W
CASE_0246,1097223,mixed,10,5508191,0.6724,0.6724,0,vi,"Cách đóng tài khoản Wells Fargo. Để đóng tài khoản séc không có số dư tại Wells Fargo, bạn có thể gọi cho ngân hàng theo số 800-869-3557 hoặc gửi yêu cầu qua email qua trang web của ngân hàng. Để đóng tài khoản séc có số dư, bạn phải chuyển số dư sang tài khoản khác sau đó gửi email yêu cầu đóng tài"
CASE_0246,230725,endpoint,1,3970237,0.644,0.644,0,vi,"Có 298 dặm từ St. Louis, MO đến Chicago, IL. Mất khoảng 5 giờ để lái xe đến đó hoặc 3 ngày và 22 giờ để đi bộ đến đó."
CASE_0246,230725,endpoint,2,5547280,0.6239,0.6239,0,vi,"Câu trả lời của Laary C. Độ tin cậy bình chọn 10,3K. Điều đó phụ thuộc vào phần nào của Nova Scotia mà bạn đang cố gắng tìm khoảng cách. Từ Chicago, IL đến Halifax, Nova Scotia, Canada, khoảng cách là khoảng 1.975 km."
CASE_0246,230725,endpoint,3,2324363,0.6206,0.6206,0,vi,"Nó là 892 dặm từ Chicago, IL đến Hartford, CT. Bạn sẽ mất khoảng 14 tiếng rưỡi để lái xe. Để biết chỉ đường, lập bản đồ và thời gian, hãy xem Liên kết có liên quan."
CASE_0246,230725,endpoint,4,3413114,0.6194,0.6194,0,vi,Khoảng cách từ Minnesota đến Chicago. Khoảng cách từ Minnesota đến Chicago là 780 km. Khoảng cách di chuyển bằng đường hàng không này là 485 dặm. Khoảng cách ngắn nhất giữa Minnesota và Chicago bằng đường hàng không (chim bay) là 780 km = 485 dặm. Nếu bạn đi máy bay (có tốc độ trung bình là 560 dặm)
CASE_0246,230725,endpoint,5,5973762,0.6112,0.6112,0,vi,"Ghi chú về khoảng cách, tiêu thụ khí và phát thải. Khoảng cách từ Fort Leonard Wood, MO tới Chicago, IL là 442Miles hoặc 711 Km. Bạn có thể đi được khoảng cách này khoảng 6 giờ 43 phút. Nếu bạn muốn lập kế hoạch đi du lịch với máy bay trong 375 Dặm hoặc 604 km, Bạn có thể đi khoảng cách này khoảng 1"
CASE_0246,230725,endpoint,6,2324354,0.6101,0.6101,0,vi,"Khoảng cách lái xe giữa Chicago, IL và Hartford, CT là khoảng 895 dặm. Thời gian lái xe sẽ là khoảng 14 giờ 30 phút nếu bạn đi không cần khom lưng trong điều kiện lái xe tốt."
CASE_0246,230725,endpoint,7,6540813,0.6093,0.6093,0,vi,"tồn tại và là một thay thế của. Khoảng cách giữa Chicago, Illinois, Hoa Kỳ và CancÃƒÆ’Ã‚Âºn, Mexico là 1425 dặm (2293 km). Từ Chicago Illinois đến Cancun Mexico khoảng 1425 dặm (2293 km)."
CASE_0246,230725,endpoint,8,7303435,0.608,0.608,0,vi,"Tuy nhiên, cứ ba năm một lần hoặc lâu hơn trong mùa đông Chicago lại trải qua một trận bão tuyết lớn hơn có thể tạo ra hơn 10 inch (25 cm) tuyết trong khoảng thời gian từ 1 đến 3 ngày, mức độ tuyết rơi rất thường thấy ở các thành phố trên phía bên kia của hồ như Grand Rapids, Michigan, Kalamazoo, Mi"
CASE_0246,230725,endpoint,9,3234157,0.606,0.606,0,vi,"Nằm cách hẻm núi Little Cottonwood 6 dặm, Snowbird chỉ cách Sân bay Quốc tế Thành phố Salt Lake 45 phút lái xe tuyệt đẹp, biến việc trượt tuyết và bay trong ngày trở thành hiện thực. Nowbird Khu nghỉ dưỡng Trượt tuyết và Mùa hè. Cung cấp 3.240 feet thẳng đứng của địa hình từng đoạt giải thưởng được"
CASE_0246,230725,endpoint,10,683607,0.6055,0.6055,0,vi,"Mùa đông ở Chicago khá thay đổi: Lượng tuyết rơi theo mùa trong thành phố dao động từ 9,8 inch (24,9 cm) (năm 1920ÃƒÂ ¢ Ã‚â‚¬Ã‚â € œ21) lên đến 89,7 inch (228 cm) (năm 1978ÃƒÂ ¢ Ã ‚ â'¬Ã‚â € œ79) và lượng tuyết rơi trung bình hàng năm ở Chicago là 36 inch (91 cm)."
CASE_0246,230725,mixed,1,7737541,0.7156,0.7156,1,vi,Cedar Point cách Chicago 295 dặm. Sẽ mất khoảng 4 giờ 40 phút lái xe. Cedar Point cách Chicago 295 dặm. Sẽ mất khoảng 4 giờ 40 phút lái xe.
CASE_0246,230725,mixed,2,7737547,0.6735,0.6735,0,vi,"Khoảng cách lái xe từ Chicago, IL đến Cedar Point, IL. Tổng quãng đường lái xe từ Chicago, IL đến Cedar Point, IL là 103 dặm hoặc 166 km. Chuyến đi của bạn bắt đầu ở Chicago, Illinois. Nó kết thúc ở Cedar Point, Illinois. Nếu bạn đang lên kế hoạch cho một chuyến đi đường bộ, bạn cũng có thể muốn tín"
CASE_0246,230725,mixed,3,7737549,0.6703,0.6703,0,vi,"Ghi chú khoảng cách, tiêu thụ khí và phát thải. Khoảng cách từ Chicago, IL đến Cedar Point, Sandusky, OH là 295Miles hoặc 475 Km. Bạn có thể đi được khoảng cách này khoảng 4 giờ 42 phút. Nếu bạn muốn lập kế hoạch đi du lịch với máy bay trong 257 Dặm hoặc 414 Km, bạn có thể đi khoảng cách này khoảng"
