case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0245,1098249,endpoint,9,2231133,0.7003,0.7003,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى عند مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتردد والحجم.
CASE_0245,1098249,endpoint,10,3447134,0.698,0.698,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى في مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتكرار وحجمك ، اعتمادًا على عدد المرات التي تم تناولها وكميتها ، ولكن بشكل عام ، حوالي 10-12 يومًا ، الأيام
CASE_0245,1098249,mixed,1,7353071,0.7318,0.7318,1,ar,كم من الوقت تبقى المواد الأفيونية في نظامك. لكي تفهم بدقة المدة التي ستبقى فيها هذه الأدوية في نظامك ، يجب أن تنظر إلى الدواء المحدد الذي تستخدمه. بمجرد أن تعرف عمر النصف لدوائك ، ستتمكن من مضاعفته بمقدار 5.5 وسيكون لديك تقدير جيد. عادة ، قد يستغرق الأمر من 24.75 إلى 25 ساعة حتى تتم إزالة Oxycontin
CASE_0245,1098249,mixed,2,7427034,0.7284,0.7284,0,ar,عادة ، قد يستغرق الأمر من 24.75 إلى 25 ساعة حتى تتم إزالة Oxycontin من نظامك تمامًا. كإجراء احترازي ، عادة ما يكون من المسؤول القول إن غالبية المواد الأفيونية ستغادر الجسم ، في غضون 5 إلى 7 أيام على الأقل! ما هي المدة التي تبقى فيها المواد الأفيونية في البول؟ عندما يتعلق الأمر بالبول ، فإن الأدوية ع
CASE_0245,1098249,mixed,3,3447134,0.7238,0.7238,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى في مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتكرار وحجمك ، اعتمادًا على عدد المرات التي تم تناولها وكميتها ، ولكن بشكل عام ، حوالي 10-12 يومًا ، الأيام
CASE_0245,1098249,mixed,4,108485,0.7187,0.7187,0,ar,خبير: nurse_Dan رد منذ 8 سنوات. إذا كنت تخضع لاختبار عقار ، فإن الفاليوم ليس دواءً جيدًا في نظامك. لها نصف عمر طويل جدًا ويمكن أن تبقى في نظامك لمدة تصل إلى 30 يومًا. اسأل سؤال الصحة الخاص بك. الزبون: تم الرد منذ 8 سنوات. أخطأوا في التحدث بالمعلومات. إذا كنت تتناول دواء الفاليوم لعدة مرات من أشهر إل
CASE_0245,1098249,mixed,5,5771948,0.7184,0.7184,0,ar,خبير: nurse_Dan رد منذ 8 سنوات. إذا كنت تخضع لاختبار عقار ، فإن الفاليوم ليس دواءً جيدًا في نظامك. لها نصف عمر طويل جدًا ويمكن أن تبقى في نظامك لمدة تصل إلى 30 يومًا. اسأل سؤال الصحة الخاص بك. العميل: تم الرد منذ 8 سنوات. إذا كنت تتناول دواء الفاليوم لعدة مرات من أشهر إلى سنوات ، فإن وقت تنظيف البول
CASE_0245,1098249,mixed,6,1385830,0.7171,0.7171,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى عند مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتردد والحجم. 29 شخصًا وجدوا هذا مفيدًا.
CASE_0245,1098249,mixed,7,1417223,0.7167,0.7167,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى عند مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتردد والحجم. السؤال والجواب مقفولان ولا يمكن تعديلهما.
CASE_0245,1098249,mixed,8,3447135,0.7149,0.7149,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى في مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتكرار والحجم ، وجد 29 شخصًا هذا مفيدًا ، بمتوسط ​​72 ساعة ، اعتمادًا على حالة صحتك و كم تستهلك على أساس يوم
CASE_0245,1098249,mixed,9,2231133,0.7134,0.7134,0,ar,ستبقى المواد الأفيونية في البول لمدة 1-7 أيام ، حسب حجمك وكمية / تكرار الاستخدام. ومع ذلك ، فإنها ستبقى عند مستويات يمكن اكتشافها في دمك لمدة تصل إلى 20 يومًا ، مرة أخرى ، اعتمادًا على الحجم والتردد والحجم.
CASE_0245,1098249,mixed,10,7479106,0.7124,0.7124,0,ar,تسمح لهم هذه الخاصية أيضًا بالدخول إلى الدماغ بسهولة. يمكن الكشف عن هذه المخدرات في اللعاب والدم بعد استخدامها لمدة 6-12 ساعة. في البول لمدة 2-5 أيام وفي الشعر لمدة تصل إلى 90 يومًا. في الواقع ، تعتمد مدة بقاء المواد الأفيونية في نظامك بشكل كبير على نوع المواد الأفيونية وتكرارها وكميتها ، وما إلى ذل
CASE_0245,1098725,endpoint,1,2534414,0.7386,0.7386,0,ar,يوم واحد على كوكب الزهرة يساوي عام واحد على الأرض. لا على محمل الجد ، هذا صحيح ، يستغرق الأمر حوالي عام واحد حتى يقوم الزهرة بالدوران الكامل (لا أعني ثورة ، لكن الدوران مثل تدوير كرة سلة.) في الواقع ، يدور الزهرة في حوالي 243 يومًا أرضيًا وهذا فقط حوالي 8 أشهر ، لا سنة. يوم واحد على كوكب الزهرة يبلغ
CASE_0245,1098725,endpoint,2,6123143,0.7349,0.7349,0,ar,اليوم على كوكب الزهرة هو 243 يومًا من أيام الأرض. يعتبر يوم الزهرة في الواقع أطول من عامه. يستغرق الأمر فقط 224.7 يومًا من أيام الأرض لكي يدور الكوكب حول الشمس. نقيس اليوم على الأرض على أنه فترة 24 ساعة ، ولكن في الواقع يستغرق الكوكب 23 ساعة و 56 دقيقة و 4 ثوانٍ للدوران حول محوره ، ويسمى هذا القياس
CASE_0245,1098725,endpoint,3,1156029,0.7297,0.7297,0,ar,اليوم على كوكب الزهرة هو 243 يومًا من أيام الأرض. يعتبر يوم الزهرة في الواقع أطول من عامه. يستغرق الأمر فقط 224.7 يومًا من أيام الأرض لكي يدور الكوكب حول الشمس. نقيس اليوم على الأرض على أنه فترة 24 ساعة ، لكن في الواقع يستغرق الكوكب 23 ساعة و 56 دقيقة و 4 ثوانٍ للدوران حول محوره.
CASE_0245,1098725,endpoint,4,5084038,0.7274,0.7274,0,ar,اليوم على كوكب الزهرة هو 243 يومًا من أيام الأرض. يعتبر يوم الزهرة في الواقع أطول من عامه. يستغرق الأمر فقط 224.7 يومًا من أيام الأرض لكي يدور الكوكب حول الشمس. نقيس اليوم على الأرض على أنه فترة 24 ساعة ، ولكن في الواقع يستغرق الكوكب 23 ساعة و 56 دقيقة و 4 ثوانٍ للدوران حول محوره ، ويعتقد بعض علماء
CASE_0245,1098725,endpoint,5,6328627,0.7269,0.7269,0,ar,يوم الزهرة أطول من سنة الزهرة. يبلغ طول سنة كوكب الزهرة حوالي 225 يومًا من أيام الأرض ، بينما يبلغ طول يوم كوكب الزهرة حوالي 243 يومًا من أيام الأرض. ومع ذلك ، نظرًا لسفره حول الشمس ، هناك شروقان للشمس في كل يوم من أيام الزهرة (إذا كان بإمكانك رؤيتهما) ، يفصل بينهما حوالي 117 يومًا على الأرض.
CASE_0245,1098725,endpoint,6,5442611,0.7265,0.7265,0,ar,لا على محمل الجد ، هذا صحيح ، يستغرق الزهرة حوالي عام واحدًا للقيام بدوران كامل (لا أعني ثورة ، لكن الدوران - - مثل تدوير كرة سلة.) في الواقع ، يدور الزهرة حوالي 243 أيام الأرض وهذا فقط حوالي 8 أشهر وليس سنة. يوم واحد على كوكب الزهرة يبلغ طوله حوالي 243 يومًا من أيام الأرض. هناك 24 ساعة في اليوم على
CASE_0245,1098725,endpoint,7,7417687,0.7221,0.7221,0,ar,تدور الزهرة حول الشمس في حوالي 225 يومًا من أيام الأرض. (224.70069 يومًا) كما قد يبدو غريبًا ، تدور الزهرة ببطء شديد لدرجة أن يومًا على كوكب الزهرة أطول من عامه. يستغرق كوكب الزهرة حوالي 243 يومًا من أيام الأرض ليدور مرة واحدة على محوره ، كما أن الدوران البطيء أيضًا في اتجاه رجعي (في اتجاه عقارب الس
CASE_0245,1098725,endpoint,8,6108141,0.7216,0.7216,0,ar,اليوم على كوكب الزهرة هو 243 يومًا من أيام الأرض. يعتبر يوم الزهرة في الواقع أطول من عامه. يستغرق الأمر فقط 224.7 يومًا من أيام الأرض لكي يدور الكوكب حول الشمس. نقيس اليوم على الأرض على أنه فترة 24 ساعة ، ولكن في الواقع يستغرق الكوكب 23 ساعة و 56 دقيقة و 4 ثوانٍ للدوران حول محوره ، ويعتقد بعض علماء
