case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0007,81075,endpoint,7,3555350,0.6947,0.6947,0,zh,新的灌浆颜色可以增强您的瓷砖。如果您在选择灌浆颜色时犯了一个错误，或者曾经是白色的灌浆变成了肮脏的棕色，请考虑重新着色您的未打磨灌浆。无需聘请专业人士去除灌浆和安装新的灌浆，房主可以通过良好的清洁和几层灌浆污渍和密封剂产品来改变颜色。毫无疑问，这是一项乏味的工作，但只要有稳定的手和耐心，您就可以在一天之内使灌浆恢复活力。
CASE_0007,81075,endpoint,8,6494296,0.6917,0.6917,0,zh,（显然首选的方法是将额外的砖块带入油漆店进行定制匹配 - 但我的房子已有 85 年的历史，所以对我来说不是一个选择。）我稍微调整了公式以获得我希望更接近的结果砖的颜色。
CASE_0007,81075,endpoint,9,3555346,0.69,0.69,0,zh,随着时间的推移，灌浆很容易变色和变暗——这让许多人感到不快。您可以采取措施改变水泥浆的颜色，而不是通过处理瓷砖之间不吸引人的黑线而受苦。虽然两者都不是特别及时，但您可以选择对水泥浆进行染色或进行深度清洁。而不是受苦通过处理瓷砖之间不吸引人的黑线，您可以采取措施改变水泥浆的颜色。虽然两者都不是特别及时，但您可以选择弄脏您的灌浆或对其进行深度清洁。
CASE_0007,81075,endpoint,10,3952157,0.6896,0.6896,0,zh,我不认为我曾经见过使用彩色灌浆的马赛克如果所有瓷砖都被使用，看起来会更好。例如，假设您想要粉红色水泥浆中的红色瓷砖。获得相同颜色效果的更好方法是在整个红色瓷砖中随机混合一些粉红色瓷砖，或者使用几行粉红色瓷砖。通常这意味着您必须将瓷砖切小一点。
CASE_0007,81075,mixed,1,643719,0.7245,0.7245,0,zh,QUIKRETEÃƒâ€šÃ‚Â® Concrete Resurfacer 是水泥灰色，可以。用 QUIKRETEÃƒâ€šÃ‚Â® Liquid Cement Color (#1317) 或其他颜色着色。批准用于混凝土和砖石产品的颜料。 QUIKRETEÃƒâ€šÃ‚Â® Concrete Resurfacer 旨在匹配。典型的彩色混凝土。混凝土颜色各不相同。比较颜色。混合少量，放在不显眼的地方，然后。在进行整个项目之前，让它完全硬化。混凝土颜色也会因添加的水而异。底层混凝土的变化。
CASE_0007,81075,mixed,2,8333830,0.7242,0.7242,0,zh,答：是的。我们的染色/密封过程允许您将灌浆从浅色变为深色或由深色变为浅色，有 100 种颜色和色调可供选择。通过更新旧瓷砖区域而不是替换它来节省数千美元。
CASE_0007,81075,mixed,3,7321334,0.7144,0.7144,1,zh,与彩绘砖的统一颜色不同，粉刷砖具有杂色。砖上的颜色清洗使用与墙壁上的颜色清洗相同的一般理论；这个想法是稀释油漆，使底色显示出来。在砖上，这种技术通常被称为“粉刷”，通常涉及油漆和水。砖也可以用未稀释的底漆染色或涂漆，然后用海绵技术进行强调。在添加颜色之前，请务必清洁砖块。
CASE_0007,81075,mixed,4,4010813,0.7142,0.7142,0,zh,我认为你可以选择任何一种方式，要么画画，要么不画画。你的房子砖是粉红色的。正如之前的海报所提到的，屋顶的颜色太接近了。我的砖房是由前业主粉刷的，今年我把它重新粉刷成了一个漂亮的 SW。
CASE_0007,81075,mixed,5,716336,0.6986,0.6986,0,zh,RE: 砖是什么颜色的？我需要粉刷我房子外面的一部分，砖是什么颜色，我能在油漆中得到最接近的颜色是什么。
CASE_0007,81075,mixed,6,3555346,0.6975,0.6975,0,zh,随着时间的推移，灌浆很容易变色和变暗——这让许多人感到不快。您可以采取措施改变水泥浆的颜色，而不是通过处理瓷砖之间不吸引人的黑线而受苦。虽然两者都不是特别及时，但您可以选择对水泥浆进行染色或进行深度清洁。而不是受苦通过处理瓷砖之间不吸引人的黑线，您可以采取措施改变水泥浆的颜色。虽然两者都不是特别及时，但您可以选择弄脏您的灌浆或对其进行深度清洁。
CASE_0007,81075,mixed,7,3555350,0.6973,0.6973,0,zh,新的灌浆颜色可以增强您的瓷砖。如果您在选择灌浆颜色时犯了一个错误，或者曾经是白色的灌浆变成了肮脏的棕色，请考虑重新着色您的未打磨灌浆。无需聘请专业人士去除灌浆和安装新的灌浆，房主可以通过良好的清洁和几层灌浆污渍和密封剂产品来改变颜色。毫无疑问，这是一项乏味的工作，但只要有稳定的手和耐心，您就可以在一天之内使灌浆恢复活力。
CASE_0007,81075,mixed,8,4796358,0.6865,0.6865,0,zh,瓷砖无法重新着色，但您通常可以调整地板的外观，或者通过调整灌浆颜色将其更好地融入您的房间装饰。可以使用灌浆染色剂或有色灌浆密封剂改变灌浆颜色。
CASE_0007,81075,mixed,9,5799686,0.6852,0.6852,0,zh,答：没问题。就像任何表面（例如，木壁板）一样，灰泥可以重新粉刷以适应您的颜色偏好。如果您想获得比原始灰泥颜色更深的色调，并且表面形状良好，优质油漆可能可以提供您需要的一层涂层。
CASE_0007,81075,mixed,10,1357962,0.6835,0.6835,0,zh,答：是的，但是如果您想抛光现有板坯的混凝土，那么您通常仅限于混凝土中已有的任何东西。如果你不喜欢水泥的颜色，你唯一真正的选择就是在上面放一种颜色染料。如果你要浇筑新的板，你可以选择水泥的颜色以及您的石材（骨料）的颜色。您可以访问许多混凝土供应商网站，例如：www.holcim.com.au.. 是的，但是如果您想抛光现有板坯的混凝土，那么您是有限的通常是混凝土中已经存在的任何东西。如果你不喜欢水泥的颜色，你唯一真正的选择就是在上面放一种彩色染料。
CASE_0007,866139,endpoint,1,7762760,0.7692,0.7692,1,zh,股息和费用账户之间有什么区别？股息账户是用于记录支付给普通股等股票的资金的账户，这来自留存收益。费用账户是公司在计算股息之前必须维持运营并从收入中扣除的费用。
CASE_0007,866139,endpoint,2,7762766,0.7646,0.7646,0,zh,答案。最佳答案: 没什么。股息从留存收益中支付，因此当账簿关闭时，您将贷记股票股息账户并借记留存收益。它有点像在宣布股息时使用的临时持有账户。您永远不会在任何财务报表上看到股息或股票股息账户！！！！现在你会看到一个应付股息账户作为负债，但就像我说的，股息账户被关闭以留存收益！！！
CASE_0007,866139,endpoint,3,4326818,0.7547,0.7547,0,zh,股息是向股东支付的税后现金。资产负债表股东权益部分的留存收益账户持有累计利润，减去股息支付。
CASE_0007,866139,endpoint,4,4356535,0.7538,0.7538,0,zh,设置股息账户时，使用股权、留存收益或其他流动负债账户。这些显示了股息帐户的价值，并允许您将股息记入您的股东。创建股息帐户的最常见方法是将其设置为股票帐户。点击帐户列，然后从列表中选择留存收益帐户如果您使用留存收益账户来跟踪股息，则下拉列表。在借方栏中输入股息金额。
CASE_0007,866139,endpoint,5,1878057,0.7497,0.7497,0,zh,一些股息报告为股息，而其他股息实际上是利息。许多金融账户为您的储蓄产生利息或股息收入，同时让您通过支票轻松获得资金。
CASE_0007,866139,endpoint,6,981842,0.7439,0.7439,0,zh,股息是公司向其股东支付的款项，通常作为利润分配。当公司赚取利润或盈余时，它可以将其重新投资于业务（称为留存收益），并将此再投资的一小部分作为股息支付给股东。hus，如果一个人拥有 100 股并且现金股息为每股 50 美分，股票持有人将获得 50 美元。支付的股息不归类为费用，而是扣除留存收益。支付的股息不会出现在损益表中，但会出现在资产负债表上。
CASE_0007,866139,endpoint,7,6951500,0.7384,0.7384,0,zh,分解“资本红利账户-CDA”。当向股东支付资本红利时，这些红利无需纳税。资本股息账户是税收条款的一部分，其目标是使公司收到的资金免税，然后将其提供给股东，免税。或者这种类型的账户，资本股息是从已支付的资本而非留存收益。只要公司有这个账户，他们就可以指定适当数量的股息作为资本股息。
CASE_0007,866139,endpoint,8,1160618,0.7357,0.7357,0,zh,Freebase (1.00 / 1 票) 给这个定义打分：股息。股息是公司向其股东成员支付的款项。它是支付给股东的公司利润的一部分。当一家公司赚取利润或盈余时，这笔钱可以有两种用途：可以重新投资于业务，或者可以分配给股东。
CASE_0007,866139,endpoint,9,7884268,0.7329,0.7329,0,zh,股息是公司向其股东支付的款项，通常作为利润分配。当公司赚取利润或盈余时，公司能够将利润再投资于业务（称为留存收益），并将一定比例的利润作为股息支付给股东。对股东的分配可以是现金（通常是存入银行账户），或者，如果公司有股息再投资计划，则可以通过进一步发行股票或回购股票来支付。
CASE_0007,866139,endpoint,10,929034,0.7321,0.7321,0,zh,关于股息。股息是每股支付的普通股息，截至除息日报告。一般来说，业务运营的利润可以分配给留存收益或以股息或股票回购的形式支付给股东。股票所有者根据他们拥有的股份数量获得股息。如果股东拥有 MSFT 的五股股票，并且 MSFT 支付 1 美元的股息，则该股东将获得 5 美元。股息可以是特定于公司和增长的。
CASE_0007,866139,mixed,1,4326818,0.7597,0.7597,0,zh,股息是向股东支付的税后现金。资产负债表股东权益部分的留存收益账户持有累计利润，减去股息支付。
CASE_0007,866139,mixed,2,7762766,0.7548,0.7548,0,zh,答案。最佳答案: 没什么。股息从留存收益中支付，因此当账簿关闭时，您将贷记股票股息账户并借记留存收益。它有点像在宣布股息时使用的临时持有账户。您永远不会在任何财务报表上看到股息或股票股息账户！！！！现在你会看到一个应付股息账户作为负债，但就像我说的，股息账户被关闭以留存收益！！！
CASE_0007,866139,mixed,3,7762760,0.7495,0.7495,1,zh,股息和费用账户之间有什么区别？股息账户是用于记录支付给普通股等股票的资金的账户，这来自留存收益。费用账户是公司在计算股息之前必须维持运营并从收入中扣除的费用。
CASE_0007,866139,mixed,4,1878057,0.7455,0.7455,0,zh,一些股息报告为股息，而其他股息实际上是利息。许多金融账户为您的储蓄产生利息或股息收入，同时让您通过支票轻松获得资金。
CASE_0007,866139,mixed,5,981842,0.7433,0.7433,0,zh,股息是公司向其股东支付的款项，通常作为利润分配。当公司赚取利润或盈余时，它可以将其重新投资于业务（称为留存收益），并将此再投资的一小部分作为股息支付给股东。hus，如果一个人拥有 100 股并且现金股息为每股 50 美分，股票持有人将获得 50 美元。支付的股息不归类为费用，而是扣除留存收益。支付的股息不会出现在损益表中，但会出现在资产负债表上。
CASE_0007,866139,mixed,6,1878062,0.7427,0.7427,0,zh,报告滥用。是的，莉拉，分红是件好事。股息是他们在您拥有该帐户时（通常每月）支付给您的金额。股息基本上与在您的帐户上赚取利息相同。但是，现在银行支付的费用根本不是很多。马克 â€šâ€ 4 年前。
CASE_0007,866139,mixed,7,7884268,0.7425,0.7425,0,zh,股息是公司向其股东支付的款项，通常作为利润分配。当公司赚取利润或盈余时，公司能够将利润再投资于业务（称为留存收益），并将一定比例的利润作为股息支付给股东。对股东的分配可以是现金（通常是存入银行账户），或者，如果公司有股息再投资计划，则可以通过进一步发行股票或回购股票来支付。
CASE_0007,866139,mixed,8,6951500,0.7423,0.7423,0,zh,分解“资本红利账户-CDA”。当向股东支付资本红利时，这些红利无需纳税。资本股息账户是税收条款的一部分，其目标是使公司收到的资金免税，然后将其提供给股东，免税。或者这种类型的账户，资本股息是从已支付的资本而非留存收益。只要公司有这个账户，他们就可以指定适当数量的股息作为资本股息。
CASE_0007,866139,mixed,9,2356305,0.7419,0.7419,0,zh,股息是公司向其股东支付的款项，通常作为利润分配。当公司赚取利润或盈余时，它可以将其重新投资于业务（称为留存收益），并支付其中的一小部分再投资作为对股东的股息。ividend 只是分析出一部分利润，并按股息税率征税。如果股票价值增加，并且股东选择出售股票，股东将缴纳资本收益税（通常以低于普通收入的税率征税）。
CASE_0007,866139,mixed,10,207360,0.7399,0.7399,0,zh,关于股息。股息是每股支付的普通股息，截至除息日报告。一般来说，业务运营的利润可以分配给留存收益或以股息或股票回购的形式支付给股东。
CASE_0007,987791,endpoint,1,7290527,0.7356,0.7356,1,zh,谁以独裁者的身份统治了墨西哥几十年？ Victoriano Huerta Venustiano Carranza Francisco ÃƒÂ¢Ã‚¬Ã‚Å“PanchoÃƒÂ¢Ã‚â‚¬Ã‚ Villa Porfirio DÃƒÆ’Ã‚Âaz - 3927732
